unique_solution_0_4_5.py,unique_solution_0_0_9.py,0.472
unique_solution_0_0_7.py,unique_solution_0_1_2.py,0.0506
unique_solution_0_0_7.py,unique_solution_0_0_2.py,0.0687
unique_solution_0_0_7.py,unique_solution_0_3_5.py,0.3839
unique_solution_0_0_7.py,unique_solution_0_0_10.py,0.0608
unique_solution_0_0_7.py,unique_solution_0_2_4.py,0.1383
unique_solution_0_0_7.py,unique_solution_0_1_3.py,0.1288
unique_solution_0_0_7.py,unique_solution_0_3_1.py,0.1288
unique_solution_0_0_7.py,unique_solution_0_0_6.py,0.1351
unique_solution_0_0_7.py,unique_solution_0_1_7.py,0.0886
unique_solution_0_0_7.py,unique_solution_0_0_1.py,0.1232
unique_solution_0_0_7.py,unique_solution_0_3_6.py,0.1351
unique_solution_0_0_7.py,unique_solution_0_2_7.py,0.0678
unique_solution_0_0_7.py,unique_solution_0_4_9.py,0.0809
unique_solution_0_0_7.py,unique_solution_0_3_2.py,0.1351
unique_solution_0_0_7.py,unique_solution_0_0_5.py,0.1288
unique_solution_0_0_7.py,unique_solution_0_1_4.py,0.1288
unique_solution_0_0_7.py,unique_solution_0_2_3.py,0.1288
unique_solution_0_0_7.py,unique_solution_0_3_3.py,0.1508
unique_solution_0_0_7.py,unique_solution_0_0_4.py,0.6814
unique_solution_0_0_7.py,unique_solution_0_1_5.py,0.0933
unique_solution_0_0_7.py,unique_solution_0_2_2.py,0.1288
unique_solution_0_0_7.py,unique_solution_0_3_7.py,0.1116
unique_solution_0_0_7.py,unique_solution_0_2_6.py,0.0483
unique_solution_0_0_7.py,unique_solution_0_1_1.py,0.1232
unique_solution_0_0_7.py,unique_solution_0_4_8.py,0.0989
unique_solution_0_0_7.py,unique_solution_0_4_3.py,0.1397
unique_solution_0_0_7.py,unique_solution_0_4_7.py,0.4086
unique_solution_0_0_7.py,unique_solution_0_2_9.py,0.0989
unique_solution_0_0_7.py,unique_solution_0_4_6.py,0.1155
unique_solution_0_0_7.py,unique_solution_0_2_8.py,0.0989
unique_solution_0_0_7.py,unique_solution_0_4_2.py,0.1288
unique_solution_0_1_6.py,unique_solution_0_2_1.py,0.0571
unique_solution_0_1_6.py,unique_solution_0_0_3.py,0.0676
unique_solution_0_1_6.py,unique_solution_0_3_4.py,0.0602
unique_solution_0_1_6.py,unique_solution_0_2_5.py,0.0568
unique_solution_0_1_6.py,unique_solution_0_1_2.py,0.2896
unique_solution_0_1_6.py,unique_solution_0_0_2.py,0.0773
unique_solution_0_1_6.py,unique_solution_0_3_5.py,0.0517
unique_solution_0_1_6.py,unique_solution_0_0_10.py,0.6229
unique_solution_0_1_6.py,unique_solution_0_2_4.py,0.0667
unique_solution_0_1_6.py,unique_solution_0_1_3.py,0.0602
unique_solution_0_1_6.py,unique_solution_0_3_1.py,0.0602
unique_solution_0_1_6.py,unique_solution_0_0_6.py,0.4305
unique_solution_0_1_6.py,unique_solution_0_1_7.py,0.048
unique_solution_0_1_6.py,unique_solution_0_0_1.py,0.0571
unique_solution_0_1_6.py,unique_solution_0_3_6.py,0.4305
unique_solution_0_1_6.py,unique_solution_0_2_7.py,0.4141
unique_solution_0_1_6.py,unique_solution_0_4_9.py,0.3551
unique_solution_0_1_6.py,unique_solution_0_3_2.py,0.4305
unique_solution_0_1_6.py,unique_solution_0_0_5.py,0.0602
unique_solution_0_1_6.py,unique_solution_0_1_4.py,0.0602
unique_solution_0_1_6.py,unique_solution_0_2_3.py,0.0602
unique_solution_0_1_6.py,unique_solution_0_3_3.py,0.3997
unique_solution_0_1_6.py,unique_solution_0_0_4.py,0.0644
unique_solution_0_1_6.py,unique_solution_0_1_5.py,0.4023
unique_solution_0_1_6.py,unique_solution_0_2_2.py,0.0602
unique_solution_0_1_6.py,unique_solution_0_3_7.py,0.4418
unique_solution_0_1_6.py,unique_solution_0_2_6.py,0.0551
unique_solution_0_1_6.py,unique_solution_0_1_1.py,0.0571
unique_solution_0_1_6.py,unique_solution_0_4_8.py,0.4893
unique_solution_0_1_6.py,unique_solution_0_4_3.py,0.4471
unique_solution_0_1_6.py,unique_solution_0_4_7.py,0.0555
unique_solution_0_1_6.py,unique_solution_0_2_9.py,0.4893
unique_solution_0_1_6.py,unique_solution_0_4_6.py,0.4594
unique_solution_0_1_6.py,unique_solution_0_2_8.py,0.4893
unique_solution_0_1_6.py,unique_solution_0_4_2.py,0.0602
unique_solution_0_2_1.py,unique_solution_0_0_3.py,0.5077
unique_solution_0_2_1.py,unique_solution_0_3_4.py,0.7912
unique_solution_0_2_1.py,unique_solution_0_2_5.py,0.1112
unique_solution_0_2_1.py,unique_solution_0_1_2.py,0.0354
unique_solution_0_2_1.py,unique_solution_0_0_2.py,0.4562
unique_solution_0_2_1.py,unique_solution_0_3_5.py,0.0532
unique_solution_0_2_1.py,unique_solution_0_0_10.py,0.0751
unique_solution_0_2_1.py,unique_solution_0_2_4.py,0.5009
unique_solution_0_2_1.py,unique_solution_0_1_3.py,0.7912
unique_solution_0_2_1.py,unique_solution_0_3_1.py,0.7912
unique_solution_0_2_1.py,unique_solution_0_0_6.py,0.1265
unique_solution_0_2_1.py,unique_solution_0_1_7.py,0.305
unique_solution_0_2_1.py,unique_solution_0_0_1.py,1.0
unique_solution_0_2_1.py,unique_solution_0_3_6.py,0.1265
unique_solution_0_2_1.py,unique_solution_0_2_7.py,0.0492
unique_solution_0_2_1.py,unique_solution_0_4_9.py,0.042
unique_solution_0_2_1.py,unique_solution_0_3_2.py,0.1265
unique_solution_0_2_1.py,unique_solution_0_0_5.py,0.7912
unique_solution_0_2_1.py,unique_solution_0_1_4.py,0.7912
unique_solution_0_2_1.py,unique_solution_0_2_3.py,0.7912
unique_solution_0_2_1.py,unique_solution_0_3_3.py,0.1172
unique_solution_0_2_1.py,unique_solution_0_0_4.py,0.1264
unique_solution_0_2_1.py,unique_solution_0_1_5.py,0.0932
unique_solution_0_2_1.py,unique_solution_0_2_2.py,0.7912
unique_solution_0_2_1.py,unique_solution_0_3_7.py,0.099
unique_solution_0_2_1.py,unique_solution_0_2_6.py,0.7793
unique_solution_0_2_1.py,unique_solution_0_1_1.py,1.0
unique_solution_0_2_1.py,unique_solution_0_4_8.py,0.1183
unique_solution_0_2_1.py,unique_solution_0_4_3.py,0.1316
unique_solution_0_2_1.py,unique_solution_0_4_7.py,0.0572
unique_solution_0_2_1.py,unique_solution_0_2_9.py,0.1183
unique_solution_0_2_1.py,unique_solution_0_4_6.py,0.1031
unique_solution_0_2_1.py,unique_solution_0_2_8.py,0.1183
unique_solution_0_2_1.py,unique_solution_0_4_2.py,0.7912
unique_solution_0_0_3.py,unique_solution_0_3_4.py,0.48
unique_solution_0_0_3.py,unique_solution_0_2_5.py,0.1084
unique_solution_0_0_3.py,unique_solution_0_1_2.py,0.0721
unique_solution_0_0_3.py,unique_solution_0_0_2.py,0.5082
unique_solution_0_0_3.py,unique_solution_0_3_5.py,0.0403
unique_solution_0_0_3.py,unique_solution_0_0_10.py,0.0518
unique_solution_0_0_3.py,unique_solution_0_2_4.py,0.5259
unique_solution_0_0_3.py,unique_solution_0_1_3.py,0.48
unique_solution_0_0_3.py,unique_solution_0_3_1.py,0.48
unique_solution_0_0_3.py,unique_solution_0_0_6.py,0.1198
unique_solution_0_0_3.py,unique_solution_0_1_7.py,0.2667
unique_solution_0_0_3.py,unique_solution_0_0_1.py,0.5077
unique_solution_0_0_3.py,unique_solution_0_3_6.py,0.1198
unique_solution_0_0_3.py,unique_solution_0_2_7.py,0.0603
unique_solution_0_0_3.py,unique_solution_0_4_9.py,0.1125
unique_solution_0_0_3.py,unique_solution_0_3_2.py,0.1198
unique_solution_0_0_3.py,unique_solution_0_0_5.py,0.48
unique_solution_0_0_3.py,unique_solution_0_1_4.py,0.48
unique_solution_0_0_3.py,unique_solution_0_2_3.py,0.48
unique_solution_0_0_3.py,unique_solution_0_3_3.py,0.2433
unique_solution_0_0_3.py,unique_solution_0_0_4.py,0.1082
unique_solution_0_0_3.py,unique_solution_0_1_5.py,0.1167
unique_solution_0_0_3.py,unique_solution_0_2_2.py,0.48
unique_solution_0_0_3.py,unique_solution_0_3_7.py,0.1399
unique_solution_0_0_3.py,unique_solution_0_2_6.py,0.4314
unique_solution_0_0_3.py,unique_solution_0_1_1.py,0.5077
unique_solution_0_0_3.py,unique_solution_0_4_8.py,0.0859
unique_solution_0_0_3.py,unique_solution_0_4_3.py,0.1234
unique_solution_0_0_3.py,unique_solution_0_4_7.py,0.0426
unique_solution_0_0_3.py,unique_solution_0_2_9.py,0.0859
unique_solution_0_0_3.py,unique_solution_0_4_6.py,0.12
unique_solution_0_0_3.py,unique_solution_0_2_8.py,0.0859
unique_solution_0_0_3.py,unique_solution_0_4_2.py,0.48
unique_solution_0_3_4.py,unique_solution_0_2_5.py,0.1158
unique_solution_0_3_4.py,unique_solution_0_1_2.py,0.0365
unique_solution_0_3_4.py,unique_solution_0_0_2.py,0.6066
unique_solution_0_3_4.py,unique_solution_0_3_5.py,0.0558
unique_solution_0_3_4.py,unique_solution_0_0_10.py,0.0804
unique_solution_0_3_4.py,unique_solution_0_2_4.py,0.4734
unique_solution_0_3_4.py,unique_solution_0_1_3.py,1.0
unique_solution_0_3_4.py,unique_solution_0_3_1.py,1.0
unique_solution_0_3_4.py,unique_solution_0_0_6.py,0.1325
unique_solution_0_3_4.py,unique_solution_0_1_7.py,0.3155
unique_solution_0_3_4.py,unique_solution_0_0_1.py,0.7912
unique_solution_0_3_4.py,unique_solution_0_3_6.py,0.1325
unique_solution_0_3_4.py,unique_solution_0_2_7.py,0.0514
unique_solution_0_3_4.py,unique_solution_0_4_9.py,0.0436
unique_solution_0_3_4.py,unique_solution_0_3_2.py,0.1325
unique_solution_0_3_4.py,unique_solution_0_0_5.py,1.0
unique_solution_0_3_4.py,unique_solution_0_1_4.py,1.0
unique_solution_0_3_4.py,unique_solution_0_2_3.py,1.0
unique_solution_0_3_4.py,unique_solution_0_3_3.py,0.1224
unique_solution_0_3_4.py,unique_solution_0_0_4.py,0.1324
unique_solution_0_3_4.py,unique_solution_0_1_5.py,0.0974
unique_solution_0_3_4.py,unique_solution_0_2_2.py,1.0
unique_solution_0_3_4.py,unique_solution_0_3_7.py,0.1038
unique_solution_0_3_4.py,unique_solution_0_2_6.py,0.5669
unique_solution_0_3_4.py,unique_solution_0_1_1.py,0.7912
unique_solution_0_3_4.py,unique_solution_0_4_8.py,0.1252
unique_solution_0_3_4.py,unique_solution_0_4_3.py,0.138
unique_solution_0_3_4.py,unique_solution_0_4_7.py,0.0603
unique_solution_0_3_4.py,unique_solution_0_2_9.py,0.1252
unique_solution_0_3_4.py,unique_solution_0_4_6.py,0.1083
unique_solution_0_3_4.py,unique_solution_0_2_8.py,0.1252
unique_solution_0_3_4.py,unique_solution_0_4_2.py,1.0
unique_solution_0_2_5.py,unique_solution_0_1_2.py,0.0473
unique_solution_0_2_5.py,unique_solution_0_0_2.py,0.0512
unique_solution_0_2_5.py,unique_solution_0_3_5.py,0.3494
unique_solution_0_2_5.py,unique_solution_0_0_10.py,0.0538
unique_solution_0_2_5.py,unique_solution_0_2_4.py,0.1072
unique_solution_0_2_5.py,unique_solution_0_1_3.py,0.1158
unique_solution_0_2_5.py,unique_solution_0_3_1.py,0.1158
unique_solution_0_2_5.py,unique_solution_0_0_6.py,0.1114
unique_solution_0_2_5.py,unique_solution_0_1_7.py,0.166
unique_solution_0_2_5.py,unique_solution_0_0_1.py,0.1112
unique_solution_0_2_5.py,unique_solution_0_3_6.py,0.1114
unique_solution_0_2_5.py,unique_solution_0_2_7.py,0.0505
unique_solution_0_2_5.py,unique_solution_0_4_9.py,0.0546
unique_solution_0_2_5.py,unique_solution_0_3_2.py,0.1114
unique_solution_0_2_5.py,unique_solution_0_0_5.py,0.1158
unique_solution_0_2_5.py,unique_solution_0_1_4.py,0.1158
unique_solution_0_2_5.py,unique_solution_0_2_3.py,0.1158
unique_solution_0_2_5.py,unique_solution_0_3_3.py,0.1161
unique_solution_0_2_5.py,unique_solution_0_0_4.py,0.622
unique_solution_0_2_5.py,unique_solution_0_1_5.py,0.0854
unique_solution_0_2_5.py,unique_solution_0_2_2.py,0.1158
unique_solution_0_2_5.py,unique_solution_0_3_7.py,0.0896
unique_solution_0_2_5.py,unique_solution_0_2_6.py,0.0437
unique_solution_0_2_5.py,unique_solution_0_1_1.py,0.1112
unique_solution_0_2_5.py,unique_solution_0_4_8.py,0.0888
unique_solution_0_2_5.py,unique_solution_0_4_3.py,0.1149
unique_solution_0_2_5.py,unique_solution_0_4_7.py,0.3697
unique_solution_0_2_5.py,unique_solution_0_2_9.py,0.0888
unique_solution_0_2_5.py,unique_solution_0_4_6.py,0.0924
unique_solution_0_2_5.py,unique_solution_0_2_8.py,0.0888
unique_solution_0_2_5.py,unique_solution_0_4_2.py,0.1158
unique_solution_0_1_2.py,unique_solution_0_0_2.py,0.0742
unique_solution_0_1_2.py,unique_solution_0_3_5.py,0.0332
unique_solution_0_1_2.py,unique_solution_0_0_10.py,0.3268
unique_solution_0_1_2.py,unique_solution_0_2_4.py,0.1224
unique_solution_0_1_2.py,unique_solution_0_1_3.py,0.0365
unique_solution_0_1_2.py,unique_solution_0_3_1.py,0.0365
unique_solution_0_1_2.py,unique_solution_0_0_6.py,0.546
unique_solution_0_1_2.py,unique_solution_0_1_7.py,0.0421
unique_solution_0_1_2.py,unique_solution_0_0_1.py,0.0354
unique_solution_0_1_2.py,unique_solution_0_3_6.py,0.546
unique_solution_0_1_2.py,unique_solution_0_2_7.py,0.5165
unique_solution_0_1_2.py,unique_solution_0_4_9.py,0.6028
unique_solution_0_1_2.py,unique_solution_0_3_2.py,0.5298
unique_solution_0_1_2.py,unique_solution_0_0_5.py,0.0365
unique_solution_0_1_2.py,unique_solution_0_1_4.py,0.0365
unique_solution_0_1_2.py,unique_solution_0_2_3.py,0.0365
unique_solution_0_1_2.py,unique_solution_0_3_3.py,0.2759
unique_solution_0_1_2.py,unique_solution_0_0_4.py,0.08
unique_solution_0_1_2.py,unique_solution_0_1_5.py,0.358
unique_solution_0_1_2.py,unique_solution_0_2_2.py,0.0365
unique_solution_0_1_2.py,unique_solution_0_3_7.py,0.314
unique_solution_0_1_2.py,unique_solution_0_2_6.py,0.0346
unique_solution_0_1_2.py,unique_solution_0_1_1.py,0.0354
unique_solution_0_1_2.py,unique_solution_0_4_8.py,0.2957
unique_solution_0_1_2.py,unique_solution_0_4_3.py,0.4766
unique_solution_0_1_2.py,unique_solution_0_4_7.py,0.0347
unique_solution_0_1_2.py,unique_solution_0_2_9.py,0.2957
unique_solution_0_1_2.py,unique_solution_0_4_6.py,0.2971
unique_solution_0_1_2.py,unique_solution_0_2_8.py,0.2957
unique_solution_0_1_2.py,unique_solution_0_4_2.py,0.0365
unique_solution_0_0_2.py,unique_solution_0_3_5.py,0.0862
unique_solution_0_0_2.py,unique_solution_0_0_10.py,0.0611
unique_solution_0_0_2.py,unique_solution_0_2_4.py,0.3915
unique_solution_0_0_2.py,unique_solution_0_1_3.py,0.6066
unique_solution_0_0_2.py,unique_solution_0_3_1.py,0.6066
unique_solution_0_0_2.py,unique_solution_0_0_6.py,0.0704
unique_solution_0_0_2.py,unique_solution_0_1_7.py,0.2834
unique_solution_0_0_2.py,unique_solution_0_0_1.py,0.4562
unique_solution_0_0_2.py,unique_solution_0_3_6.py,0.0704
unique_solution_0_0_2.py,unique_solution_0_2_7.py,0.068
unique_solution_0_0_2.py,unique_solution_0_4_9.py,0.103
unique_solution_0_0_2.py,unique_solution_0_3_2.py,0.0704
unique_solution_0_0_2.py,unique_solution_0_0_5.py,0.6066
unique_solution_0_0_2.py,unique_solution_0_1_4.py,0.6066
unique_solution_0_0_2.py,unique_solution_0_2_3.py,0.6066
unique_solution_0_0_2.py,unique_solution_0_3_3.py,0.0841
unique_solution_0_0_2.py,unique_solution_0_0_4.py,0.0573
unique_solution_0_0_2.py,unique_solution_0_1_5.py,0.0999
unique_solution_0_0_2.py,unique_solution_0_2_2.py,0.6066
unique_solution_0_0_2.py,unique_solution_0_3_7.py,0.1253
unique_solution_0_0_2.py,unique_solution_0_2_6.py,0.4419
unique_solution_0_0_2.py,unique_solution_0_1_1.py,0.4562
unique_solution_0_0_2.py,unique_solution_0_4_8.py,0.0528
unique_solution_0_0_2.py,unique_solution_0_4_3.py,0.0728
unique_solution_0_0_2.py,unique_solution_0_4_7.py,0.0918
unique_solution_0_0_2.py,unique_solution_0_2_9.py,0.0528
unique_solution_0_0_2.py,unique_solution_0_4_6.py,0.1021
unique_solution_0_0_2.py,unique_solution_0_2_8.py,0.0528
unique_solution_0_0_2.py,unique_solution_0_4_2.py,0.6066
unique_solution_0_3_5.py,unique_solution_0_0_10.py,0.0659
unique_solution_0_3_5.py,unique_solution_0_2_4.py,0.0398
unique_solution_0_3_5.py,unique_solution_0_1_3.py,0.0558
unique_solution_0_3_5.py,unique_solution_0_3_1.py,0.0558
unique_solution_0_3_5.py,unique_solution_0_0_6.py,0.0468
unique_solution_0_3_5.py,unique_solution_0_1_7.py,0.0354
unique_solution_0_3_5.py,unique_solution_0_0_1.py,0.0532
unique_solution_0_3_5.py,unique_solution_0_3_6.py,0.0468
unique_solution_0_3_5.py,unique_solution_0_2_7.py,0.0451
unique_solution_0_3_5.py,unique_solution_0_4_9.py,0.039
unique_solution_0_3_5.py,unique_solution_0_3_2.py,0.0468
unique_solution_0_3_5.py,unique_solution_0_0_5.py,0.0558
unique_solution_0_3_5.py,unique_solution_0_1_4.py,0.0558
unique_solution_0_3_5.py,unique_solution_0_2_3.py,0.0558
unique_solution_0_3_5.py,unique_solution_0_3_3.py,0.0436
unique_solution_0_3_5.py,unique_solution_0_0_4.py,0.5581
unique_solution_0_3_5.py,unique_solution_0_1_5.py,0.0453
unique_solution_0_3_5.py,unique_solution_0_2_2.py,0.0558
unique_solution_0_3_5.py,unique_solution_0_3_7.py,0.0479
unique_solution_0_3_5.py,unique_solution_0_2_6.py,0.0514
unique_solution_0_3_5.py,unique_solution_0_1_1.py,0.0532
unique_solution_0_3_5.py,unique_solution_0_4_8.py,0.0563
unique_solution_0_3_5.py,unique_solution_0_4_3.py,0.0485
unique_solution_0_3_5.py,unique_solution_0_4_7.py,0.7732
unique_solution_0_3_5.py,unique_solution_0_2_9.py,0.0563
unique_solution_0_3_5.py,unique_solution_0_4_6.py,0.0497
unique_solution_0_3_5.py,unique_solution_0_2_8.py,0.0563
unique_solution_0_3_5.py,unique_solution_0_4_2.py,0.0558
unique_solution_0_0_10.py,unique_solution_0_2_4.py,0.0509
unique_solution_0_0_10.py,unique_solution_0_1_3.py,0.0804
unique_solution_0_0_10.py,unique_solution_0_3_1.py,0.0804
unique_solution_0_0_10.py,unique_solution_0_0_6.py,0.5065
unique_solution_0_0_10.py,unique_solution_0_1_7.py,0.0438
unique_solution_0_0_10.py,unique_solution_0_0_1.py,0.0751
unique_solution_0_0_10.py,unique_solution_0_3_6.py,0.5065
unique_solution_0_0_10.py,unique_solution_0_2_7.py,0.4824
unique_solution_0_0_10.py,unique_solution_0_4_9.py,0.3994
unique_solution_0_0_10.py,unique_solution_0_3_2.py,0.5065
unique_solution_0_0_10.py,unique_solution_0_0_5.py,0.0804
unique_solution_0_0_10.py,unique_solution_0_1_4.py,0.0804
unique_solution_0_0_10.py,unique_solution_0_2_3.py,0.0804
unique_solution_0_0_10.py,unique_solution_0_3_3.py,0.4617
unique_solution_0_0_10.py,unique_solution_0_0_4.py,0.0628
unique_solution_0_0_10.py,unique_solution_0_1_5.py,0.4858
unique_solution_0_0_10.py,unique_solution_0_2_2.py,0.0804
unique_solution_0_0_10.py,unique_solution_0_3_7.py,0.5234
unique_solution_0_0_10.py,unique_solution_0_2_6.py,0.0716
unique_solution_0_0_10.py,unique_solution_0_1_1.py,0.0751
unique_solution_0_0_10.py,unique_solution_0_4_8.py,0.6842
unique_solution_0_0_10.py,unique_solution_0_4_3.py,0.5315
unique_solution_0_0_10.py,unique_solution_0_4_7.py,0.0722
unique_solution_0_0_10.py,unique_solution_0_2_9.py,0.6842
unique_solution_0_0_10.py,unique_solution_0_4_6.py,0.5502
unique_solution_0_0_10.py,unique_solution_0_2_8.py,0.6842
unique_solution_0_0_10.py,unique_solution_0_4_2.py,0.0804
unique_solution_0_2_4.py,unique_solution_0_1_3.py,0.4734
unique_solution_0_2_4.py,unique_solution_0_3_1.py,0.4734
unique_solution_0_2_4.py,unique_solution_0_0_6.py,0.1924
unique_solution_0_2_4.py,unique_solution_0_1_7.py,0.2642
unique_solution_0_2_4.py,unique_solution_0_0_1.py,0.5009
unique_solution_0_2_4.py,unique_solution_0_3_6.py,0.1924
unique_solution_0_2_4.py,unique_solution_0_2_7.py,0.1314
unique_solution_0_2_4.py,unique_solution_0_4_9.py,0.1749
unique_solution_0_2_4.py,unique_solution_0_3_2.py,0.1924
unique_solution_0_2_4.py,unique_solution_0_0_5.py,0.4734
unique_solution_0_2_4.py,unique_solution_0_1_4.py,0.4734
unique_solution_0_2_4.py,unique_solution_0_2_3.py,0.4734
unique_solution_0_2_4.py,unique_solution_0_3_3.py,0.16
unique_solution_0_2_4.py,unique_solution_0_0_4.py,0.1069
unique_solution_0_2_4.py,unique_solution_0_1_5.py,0.1154
unique_solution_0_2_4.py,unique_solution_0_2_2.py,0.4734
unique_solution_0_2_4.py,unique_solution_0_3_7.py,0.1382
unique_solution_0_2_4.py,unique_solution_0_2_6.py,0.4258
unique_solution_0_2_4.py,unique_solution_0_1_1.py,0.5009
