unique_solution_0_4_5.py,unique_solution_0_0_9.py,0.0806
unique_solution_0_0_7.py,unique_solution_0_1_4.py,0.1569
unique_solution_0_0_7.py,unique_solution_0_2_3.py,0.1581
unique_solution_0_0_7.py,unique_solution_0_3_3.py,0.0277
unique_solution_0_0_7.py,unique_solution_0_0_4.py,0.1279
unique_solution_0_0_7.py,unique_solution_0_1_5.py,0.1335
unique_solution_0_0_7.py,unique_solution_0_2_2.py,0.0236
unique_solution_0_0_7.py,unique_solution_0_3_7.py,0.1764
unique_solution_0_0_7.py,unique_solution_0_2_6.py,0.1581
unique_solution_0_0_7.py,unique_solution_0_1_1.py,0.0346
unique_solution_0_0_7.py,unique_solution_0_4_8.py,0.2428
unique_solution_0_0_7.py,unique_solution_0_4_3.py,0.0339
unique_solution_0_0_7.py,unique_solution_0_3_8.py,0.2825
unique_solution_0_0_7.py,unique_solution_0_4_7.py,0.0346
unique_solution_0_0_7.py,unique_solution_0_2_9.py,0.2489
unique_solution_0_0_7.py,unique_solution_0_3_9.py,0.1425
unique_solution_0_0_7.py,unique_solution_0_4_6.py,0.1474
unique_solution_0_0_7.py,unique_solution_0_2_8.py,0.2281
unique_solution_0_0_7.py,unique_solution_0_4_2.py,0.0242
unique_solution_0_1_6.py,unique_solution_0_2_1.py,0.0581
unique_solution_0_1_6.py,unique_solution_0_0_3.py,0.1359
unique_solution_0_1_6.py,unique_solution_0_3_4.py,0.0522
unique_solution_0_1_6.py,unique_solution_0_2_5.py,0.0876
unique_solution_0_1_6.py,unique_solution_0_1_2.py,0.0467
unique_solution_0_1_6.py,unique_solution_0_0_2.py,0.0652
unique_solution_0_1_6.py,unique_solution_0_3_5.py,0.0876
unique_solution_0_1_6.py,unique_solution_0_0_10.py,0.1195
unique_solution_0_1_6.py,unique_solution_0_2_4.py,0.1451
unique_solution_0_1_6.py,unique_solution_0_1_3.py,0.0997
unique_solution_0_1_6.py,unique_solution_0_3_1.py,0.0276
unique_solution_0_1_6.py,unique_solution_0_0_6.py,0.7747
unique_solution_0_1_6.py,unique_solution_0_1_7.py,0.0303
unique_solution_0_1_6.py,unique_solution_0_0_1.py,0.0819
unique_solution_0_1_6.py,unique_solution_0_3_6.py,0.0876
unique_solution_0_1_6.py,unique_solution_0_2_7.py,0.0303
unique_solution_0_1_6.py,unique_solution_0_4_9.py,0.0495
unique_solution_0_1_6.py,unique_solution_0_3_2.py,0.0581
unique_solution_0_1_6.py,unique_solution_0_0_5.py,0.0352
unique_solution_0_1_6.py,unique_solution_0_1_4.py,0.1451
unique_solution_0_1_6.py,unique_solution_0_2_3.py,0.0507
unique_solution_0_1_6.py,unique_solution_0_3_3.py,0.0739
unique_solution_0_1_6.py,unique_solution_0_0_4.py,0.096
unique_solution_0_1_6.py,unique_solution_0_1_5.py,0.0587
unique_solution_0_1_6.py,unique_solution_0_2_2.py,0.0793
unique_solution_0_1_6.py,unique_solution_0_3_7.py,0.0734
unique_solution_0_1_6.py,unique_solution_0_2_6.py,0.0507
unique_solution_0_1_6.py,unique_solution_0_1_1.py,0.0581
unique_solution_0_1_6.py,unique_solution_0_4_8.py,0.0495
unique_solution_0_1_6.py,unique_solution_0_4_3.py,0.1322
unique_solution_0_1_6.py,unique_solution_0_3_8.py,0.0952
unique_solution_0_1_6.py,unique_solution_0_4_7.py,0.0581
unique_solution_0_1_6.py,unique_solution_0_2_9.py,0.0392
unique_solution_0_1_6.py,unique_solution_0_3_9.py,0.0477
unique_solution_0_1_6.py,unique_solution_0_4_6.py,0.1355
unique_solution_0_1_6.py,unique_solution_0_2_8.py,0.0767
unique_solution_0_1_6.py,unique_solution_0_4_2.py,0.0273
unique_solution_0_2_1.py,unique_solution_0_0_3.py,0.0371
unique_solution_0_2_1.py,unique_solution_0_3_4.py,0.032
unique_solution_0_2_1.py,unique_solution_0_2_5.py,0.0659
unique_solution_0_2_1.py,unique_solution_0_1_2.py,0.8003
unique_solution_0_2_1.py,unique_solution_0_0_2.py,0.0545
unique_solution_0_2_1.py,unique_solution_0_3_5.py,0.0659
unique_solution_0_2_1.py,unique_solution_0_0_10.py,0.0423
unique_solution_0_2_1.py,unique_solution_0_2_4.py,0.0551
unique_solution_0_2_1.py,unique_solution_0_1_3.py,0.0324
unique_solution_0_2_1.py,unique_solution_0_3_1.py,0.8785
unique_solution_0_2_1.py,unique_solution_0_0_6.py,0.0401
unique_solution_0_2_1.py,unique_solution_0_1_7.py,0.0362
unique_solution_0_2_1.py,unique_solution_0_0_1.py,0.0613
unique_solution_0_2_1.py,unique_solution_0_3_6.py,0.0659
unique_solution_0_2_1.py,unique_solution_0_2_7.py,0.0362
unique_solution_0_2_1.py,unique_solution_0_4_9.py,0.0587
unique_solution_0_2_1.py,unique_solution_0_3_2.py,1.0
unique_solution_0_2_1.py,unique_solution_0_0_5.py,0.0328
unique_solution_0_2_1.py,unique_solution_0_1_4.py,0.0551
unique_solution_0_2_1.py,unique_solution_0_2_3.py,0.0309
unique_solution_0_2_1.py,unique_solution_0_3_3.py,0.0751
unique_solution_0_2_1.py,unique_solution_0_0_4.py,0.0409
unique_solution_0_2_1.py,unique_solution_0_1_5.py,0.0243
unique_solution_0_2_1.py,unique_solution_0_2_2.py,0.8357
unique_solution_0_2_1.py,unique_solution_0_3_7.py,0.0307
unique_solution_0_2_1.py,unique_solution_0_2_6.py,0.0309
unique_solution_0_2_1.py,unique_solution_0_1_1.py,1.0
unique_solution_0_2_1.py,unique_solution_0_4_8.py,0.0587
unique_solution_0_2_1.py,unique_solution_0_4_3.py,0.8772
unique_solution_0_2_1.py,unique_solution_0_3_8.py,0.0391
unique_solution_0_2_1.py,unique_solution_0_4_7.py,1.0
unique_solution_0_2_1.py,unique_solution_0_2_9.py,0.0464
unique_solution_0_2_1.py,unique_solution_0_3_9.py,0.0873
unique_solution_0_2_1.py,unique_solution_0_4_6.py,0.0511
unique_solution_0_2_1.py,unique_solution_0_2_8.py,0.0452
unique_solution_0_2_1.py,unique_solution_0_4_2.py,0.0536
unique_solution_0_0_3.py,unique_solution_0_3_4.py,0.0466
unique_solution_0_0_3.py,unique_solution_0_2_5.py,0.1033
unique_solution_0_0_3.py,unique_solution_0_1_2.py,0.0411
unique_solution_0_0_3.py,unique_solution_0_0_2.py,0.0636
unique_solution_0_0_3.py,unique_solution_0_3_5.py,0.1033
unique_solution_0_0_3.py,unique_solution_0_0_10.py,0.1529
unique_solution_0_0_3.py,unique_solution_0_2_4.py,0.1026
unique_solution_0_0_3.py,unique_solution_0_1_3.py,0.0785
unique_solution_0_0_3.py,unique_solution_0_3_1.py,0.0242
unique_solution_0_0_3.py,unique_solution_0_0_6.py,0.0511
unique_solution_0_0_3.py,unique_solution_0_1_7.py,0.0251
unique_solution_0_0_3.py,unique_solution_0_0_1.py,0.0972
unique_solution_0_0_3.py,unique_solution_0_3_6.py,0.1033
unique_solution_0_0_3.py,unique_solution_0_2_7.py,0.0251
unique_solution_0_0_3.py,unique_solution_0_4_9.py,0.0329
unique_solution_0_0_3.py,unique_solution_0_3_2.py,0.0371
unique_solution_0_0_3.py,unique_solution_0_0_5.py,0.0274
unique_solution_0_0_3.py,unique_solution_0_1_4.py,0.1026
unique_solution_0_0_3.py,unique_solution_0_2_3.py,0.0454
unique_solution_0_0_3.py,unique_solution_0_3_3.py,0.0875
unique_solution_0_0_3.py,unique_solution_0_0_4.py,0.0716
unique_solution_0_0_3.py,unique_solution_0_1_5.py,0.0579
unique_solution_0_0_3.py,unique_solution_0_2_2.py,0.0582
unique_solution_0_0_3.py,unique_solution_0_3_7.py,0.1122
unique_solution_0_0_3.py,unique_solution_0_2_6.py,0.0454
unique_solution_0_0_3.py,unique_solution_0_1_1.py,0.0371
unique_solution_0_0_3.py,unique_solution_0_4_8.py,0.0329
unique_solution_0_0_3.py,unique_solution_0_4_3.py,0.0864
unique_solution_0_0_3.py,unique_solution_0_3_8.py,0.0767
unique_solution_0_0_3.py,unique_solution_0_4_7.py,0.0371
unique_solution_0_0_3.py,unique_solution_0_2_9.py,0.0326
unique_solution_0_0_3.py,unique_solution_0_3_9.py,0.0341
unique_solution_0_0_3.py,unique_solution_0_4_6.py,0.0964
unique_solution_0_0_3.py,unique_solution_0_2_8.py,0.064
unique_solution_0_0_3.py,unique_solution_0_4_2.py,0.0239
unique_solution_0_3_4.py,unique_solution_0_2_5.py,0.179
unique_solution_0_3_4.py,unique_solution_0_1_2.py,0.0462
unique_solution_0_3_4.py,unique_solution_0_0_2.py,0.7897
unique_solution_0_3_4.py,unique_solution_0_3_5.py,0.179
unique_solution_0_3_4.py,unique_solution_0_0_10.py,0.0387
unique_solution_0_3_4.py,unique_solution_0_2_4.py,0.1825
unique_solution_0_3_4.py,unique_solution_0_1_3.py,0.1917
unique_solution_0_3_4.py,unique_solution_0_3_1.py,0.0273
unique_solution_0_3_4.py,unique_solution_0_0_6.py,0.0299
unique_solution_0_3_4.py,unique_solution_0_1_7.py,0.0299
unique_solution_0_3_4.py,unique_solution_0_0_1.py,0.8057
unique_solution_0_3_4.py,unique_solution_0_3_6.py,0.179
unique_solution_0_3_4.py,unique_solution_0_2_7.py,0.0299
unique_solution_0_3_4.py,unique_solution_0_4_9.py,0.2726
unique_solution_0_3_4.py,unique_solution_0_3_2.py,0.032
unique_solution_0_3_4.py,unique_solution_0_0_5.py,0.7387
unique_solution_0_3_4.py,unique_solution_0_1_4.py,0.1825
unique_solution_0_3_4.py,unique_solution_0_2_3.py,0.184
unique_solution_0_3_4.py,unique_solution_0_3_3.py,0.0549
unique_solution_0_3_4.py,unique_solution_0_0_4.py,0.1418
unique_solution_0_3_4.py,unique_solution_0_1_5.py,0.148
unique_solution_0_3_4.py,unique_solution_0_2_2.py,0.0458
unique_solution_0_3_4.py,unique_solution_0_3_7.py,0.155
unique_solution_0_3_4.py,unique_solution_0_2_6.py,0.184
unique_solution_0_3_4.py,unique_solution_0_1_1.py,0.032
unique_solution_0_3_4.py,unique_solution_0_4_8.py,0.2726
unique_solution_0_3_4.py,unique_solution_0_4_3.py,0.0498
unique_solution_0_3_4.py,unique_solution_0_3_8.py,0.2836
unique_solution_0_3_4.py,unique_solution_0_4_7.py,0.032
unique_solution_0_3_4.py,unique_solution_0_2_9.py,0.2697
unique_solution_0_3_4.py,unique_solution_0_3_9.py,0.1445
unique_solution_0_3_4.py,unique_solution_0_4_6.py,0.1705
unique_solution_0_3_4.py,unique_solution_0_2_8.py,0.3019
unique_solution_0_3_4.py,unique_solution_0_4_2.py,0.027
unique_solution_0_2_5.py,unique_solution_0_1_2.py,0.0432
unique_solution_0_2_5.py,unique_solution_0_0_2.py,0.1939
unique_solution_0_2_5.py,unique_solution_0_3_5.py,1.0
unique_solution_0_2_5.py,unique_solution_0_0_10.py,0.0737
unique_solution_0_2_5.py,unique_solution_0_2_4.py,0.2092
unique_solution_0_2_5.py,unique_solution_0_1_3.py,0.1973
unique_solution_0_2_5.py,unique_solution_0_3_1.py,0.0255
unique_solution_0_2_5.py,unique_solution_0_0_6.py,0.0338
unique_solution_0_2_5.py,unique_solution_0_1_7.py,0.0271
unique_solution_0_2_5.py,unique_solution_0_0_1.py,0.2748
unique_solution_0_2_5.py,unique_solution_0_3_6.py,1.0
unique_solution_0_2_5.py,unique_solution_0_2_7.py,0.0271
unique_solution_0_2_5.py,unique_solution_0_4_9.py,0.2477
unique_solution_0_2_5.py,unique_solution_0_3_2.py,0.0659
unique_solution_0_2_5.py,unique_solution_0_0_5.py,0.1424
unique_solution_0_2_5.py,unique_solution_0_1_4.py,0.2092
unique_solution_0_2_5.py,unique_solution_0_2_3.py,0.174
unique_solution_0_2_5.py,unique_solution_0_3_3.py,0.1606
unique_solution_0_2_5.py,unique_solution_0_0_4.py,0.1526
unique_solution_0_2_5.py,unique_solution_0_1_5.py,0.3703
unique_solution_0_2_5.py,unique_solution_0_2_2.py,0.0429
unique_solution_0_2_5.py,unique_solution_0_3_7.py,0.1882
unique_solution_0_2_5.py,unique_solution_0_2_6.py,0.174
unique_solution_0_2_5.py,unique_solution_0_1_1.py,0.0659
unique_solution_0_2_5.py,unique_solution_0_4_8.py,0.2477
unique_solution_0_2_5.py,unique_solution_0_4_3.py,0.0644
unique_solution_0_2_5.py,unique_solution_0_3_8.py,0.1591
unique_solution_0_2_5.py,unique_solution_0_4_7.py,0.0659
unique_solution_0_2_5.py,unique_solution_0_2_9.py,0.2453
unique_solution_0_2_5.py,unique_solution_0_3_9.py,0.1705
unique_solution_0_2_5.py,unique_solution_0_4_6.py,0.1961
unique_solution_0_2_5.py,unique_solution_0_2_8.py,0.275
unique_solution_0_2_5.py,unique_solution_0_4_2.py,0.0757
unique_solution_0_1_2.py,unique_solution_0_0_2.py,0.0392
unique_solution_0_1_2.py,unique_solution_0_3_5.py,0.0432
unique_solution_0_1_2.py,unique_solution_0_0_10.py,0.038
unique_solution_0_1_2.py,unique_solution_0_2_4.py,0.0442
unique_solution_0_1_2.py,unique_solution_0_1_3.py,0.0468
unique_solution_0_1_2.py,unique_solution_0_3_1.py,0.8749
unique_solution_0_1_2.py,unique_solution_0_0_6.py,0.0277
unique_solution_0_1_2.py,unique_solution_0_1_7.py,0.0385
unique_solution_0_1_2.py,unique_solution_0_0_1.py,0.0401
unique_solution_0_1_2.py,unique_solution_0_3_6.py,0.0432
unique_solution_0_1_2.py,unique_solution_0_2_7.py,0.0385
unique_solution_0_1_2.py,unique_solution_0_4_9.py,0.0499
unique_solution_0_1_2.py,unique_solution_0_3_2.py,0.8003
unique_solution_0_1_2.py,unique_solution_0_0_5.py,0.0225
unique_solution_0_1_2.py,unique_solution_0_1_4.py,0.0442
unique_solution_0_1_2.py,unique_solution_0_2_3.py,0.0446
unique_solution_0_1_2.py,unique_solution_0_3_3.py,0.0495
unique_solution_0_1_2.py,unique_solution_0_0_4.py,0.0345
unique_solution_0_1_2.py,unique_solution_0_1_5.py,0.0349
unique_solution_0_1_2.py,unique_solution_0_2_2.py,0.8812
unique_solution_0_1_2.py,unique_solution_0_3_7.py,0.0473
unique_solution_0_1_2.py,unique_solution_0_2_6.py,0.0446
unique_solution_0_1_2.py,unique_solution_0_1_1.py,0.8003
unique_solution_0_1_2.py,unique_solution_0_4_8.py,0.0499
unique_solution_0_1_2.py,unique_solution_0_4_3.py,0.7986
unique_solution_0_1_2.py,unique_solution_0_3_8.py,0.0351
unique_solution_0_1_2.py,unique_solution_0_4_7.py,0.8003
unique_solution_0_1_2.py,unique_solution_0_2_9.py,0.0492
unique_solution_0_1_2.py,unique_solution_0_3_9.py,0.0224
unique_solution_0_1_2.py,unique_solution_0_4_6.py,0.0409
unique_solution_0_1_2.py,unique_solution_0_2_8.py,0.0838
unique_solution_0_1_2.py,unique_solution_0_4_2.py,0.0318
unique_solution_0_0_2.py,unique_solution_0_3_5.py,0.1939
unique_solution_0_0_2.py,unique_solution_0_0_10.py,0.0513
unique_solution_0_0_2.py,unique_solution_0_2_4.py,0.1779
unique_solution_0_0_2.py,unique_solution_0_1_3.py,0.1807
unique_solution_0_0_2.py,unique_solution_0_3_1.py,0.0231
unique_solution_0_0_2.py,unique_solution_0_0_6.py,0.0464
unique_solution_0_0_2.py,unique_solution_0_1_7.py,0.0235
unique_solution_0_0_2.py,unique_solution_0_0_1.py,0.744
unique_solution_0_0_2.py,unique_solution_0_3_6.py,0.1939
unique_solution_0_0_2.py,unique_solution_0_2_7.py,0.0235
unique_solution_0_0_2.py,unique_solution_0_4_9.py,0.2157
unique_solution_0_0_2.py,unique_solution_0_3_2.py,0.0545
unique_solution_0_0_2.py,unique_solution_0_0_5.py,0.7808
unique_solution_0_0_2.py,unique_solution_0_1_4.py,0.1779
unique_solution_0_0_2.py,unique_solution_0_2_3.py,0.1599
unique_solution_0_0_2.py,unique_solution_0_3_3.py,0.0628
unique_solution_0_0_2.py,unique_solution_0_0_4.py,0.1306
unique_solution_0_0_2.py,unique_solution_0_1_5.py,0.152
unique_solution_0_0_2.py,unique_solution_0_2_2.py,0.0389
unique_solution_0_0_2.py,unique_solution_0_3_7.py,0.1938
unique_solution_0_0_2.py,unique_solution_0_2_6.py,0.1599
unique_solution_0_0_2.py,unique_solution_0_1_1.py,0.0545
unique_solution_0_0_2.py,unique_solution_0_4_8.py,0.2157
unique_solution_0_0_2.py,unique_solution_0_4_3.py,0.0426
unique_solution_0_0_2.py,unique_solution_0_3_8.py,0.2708
unique_solution_0_0_2.py,unique_solution_0_4_7.py,0.0545
unique_solution_0_0_2.py,unique_solution_0_2_9.py,0.2139
unique_solution_0_0_2.py,unique_solution_0_3_9.py,0.1536
unique_solution_0_0_2.py,unique_solution_0_4_6.py,0.1676
unique_solution_0_0_2.py,unique_solution_0_2_8.py,0.2404
unique_solution_0_0_2.py,unique_solution_0_4_2.py,0.0399
unique_solution_0_3_5.py,unique_solution_0_0_10.py,0.0737
unique_solution_0_3_5.py,unique_solution_0_2_4.py,0.2092
unique_solution_0_3_5.py,unique_solution_0_1_3.py,0.1973
unique_solution_0_3_5.py,unique_solution_0_3_1.py,0.0255
unique_solution_0_3_5.py,unique_solution_0_0_6.py,0.0338
unique_solution_0_3_5.py,unique_solution_0_1_7.py,0.0271
unique_solution_0_3_5.py,unique_solution_0_0_1.py,0.2748
unique_solution_0_3_5.py,unique_solution_0_3_6.py,1.0
unique_solution_0_3_5.py,unique_solution_0_2_7.py,0.0271
unique_solution_0_3_5.py,unique_solution_0_4_9.py,0.2477
unique_solution_0_3_5.py,unique_solution_0_3_2.py,0.0659
unique_solution_0_3_5.py,unique_solution_0_0_5.py,0.1424
unique_solution_0_3_5.py,unique_solution_0_1_4.py,0.2092
unique_solution_0_3_5.py,unique_solution_0_2_3.py,0.174
unique_solution_0_3_5.py,unique_solution_0_3_3.py,0.1606
unique_solution_0_3_5.py,unique_solution_0_0_4.py,0.1526
unique_solution_0_3_5.py,unique_solution_0_1_5.py,0.3703
unique_solution_0_3_5.py,unique_solution_0_2_2.py,0.0429
unique_solution_0_3_5.py,unique_solution_0_3_7.py,0.1882
unique_solution_0_3_5.py,unique_solution_0_2_6.py,0.174
unique_solution_0_3_5.py,unique_solution_0_1_1.py,0.0659
unique_solution_0_3_5.py,unique_solution_0_4_8.py,0.2477
unique_solution_0_3_5.py,unique_solution_0_4_3.py,0.0644
unique_solution_0_3_5.py,unique_solution_0_3_8.py,0.1591
unique_solution_0_3_5.py,unique_solution_0_4_7.py,0.0659
unique_solution_0_3_5.py,unique_solution_0_2_9.py,0.2453
unique_solution_0_3_5.py,unique_solution_0_3_9.py,0.1705
unique_solution_0_3_5.py,unique_solution_0_4_6.py,0.1961
unique_solution_0_3_5.py,unique_solution_0_2_8.py,0.275
unique_solution_0_3_5.py,unique_solution_0_4_2.py,0.0757
unique_solution_0_0_10.py,unique_solution_0_2_4.py,0.0983
unique_solution_0_0_10.py,unique_solution_0_1_3.py,0.0683
unique_solution_0_0_10.py,unique_solution_0_3_1.py,0.0223
unique_solution_0_0_10.py,unique_solution_0_0_6.py,0.0601
unique_solution_0_0_10.py,unique_solution_0_1_7.py,0.0225
unique_solution_0_0_10.py,unique_solution_0_0_1.py,0.0696
unique_solution_0_0_10.py,unique_solution_0_3_6.py,0.0737
unique_solution_0_0_10.py,unique_solution_0_2_7.py,0.0225
unique_solution_0_0_10.py,unique_solution_0_4_9.py,0.0369
unique_solution_0_0_10.py,unique_solution_0_3_2.py,0.0423
unique_solution_0_0_10.py,unique_solution_0_0_5.py,0.0343
unique_solution_0_0_10.py,unique_solution_0_1_4.py,0.0983
unique_solution_0_0_10.py,unique_solution_0_2_3.py,0.0377
unique_solution_0_0_10.py,unique_solution_0_3_3.py,0.061
unique_solution_0_0_10.py,unique_solution_0_0_4.py,0.0716
unique_solution_0_0_10.py,unique_solution_0_1_5.py,0.0469
unique_solution_0_0_10.py,unique_solution_0_2_2.py,0.0538
unique_solution_0_0_10.py,unique_solution_0_3_7.py,0.0672
unique_solution_0_0_10.py,unique_solution_0_2_6.py,0.0377
unique_solution_0_0_10.py,unique_solution_0_1_1.py,0.0423
unique_solution_0_0_10.py,unique_solution_0_4_8.py,0.0369
unique_solution_0_0_10.py,unique_solution_0_4_3.py,0.088
unique_solution_0_0_10.py,unique_solution_0_3_8.py,0.0863
unique_solution_0_0_10.py,unique_solution_0_4_7.py,0.0423
unique_solution_0_0_10.py,unique_solution_0_2_9.py,0.0293
unique_solution_0_0_10.py,unique_solution_0_3_9.py,0.0364
unique_solution_0_0_10.py,unique_solution_0_4_6.py,0.0928
unique_solution_0_0_10.py,unique_solution_0_2_8.py,0.0505
unique_solution_0_0_10.py,unique_solution_0_4_2.py,0.0221
unique_solution_0_2_4.py,unique_solution_0_1_3.py,0.8656
unique_solution_0_2_4.py,unique_solution_0_3_1.py,0.0261
unique_solution_0_2_4.py,unique_solution_0_0_6.py,0.0403
unique_solution_0_2_4.py,unique_solution_0_1_7.py,0.0279
unique_solution_0_2_4.py,unique_solution_0_0_1.py,0.1961
unique_solution_0_2_4.py,unique_solution_0_3_6.py,0.2092
unique_solution_0_2_4.py,unique_solution_0_2_7.py,0.0279
unique_solution_0_2_4.py,unique_solution_0_4_9.py,0.2647
unique_solution_0_2_4.py,unique_solution_0_3_2.py,0.0551
unique_solution_0_2_4.py,unique_solution_0_0_5.py,0.1496
unique_solution_0_2_4.py,unique_solution_0_1_4.py,1.0
unique_solution_0_2_4.py,unique_solution_0_2_3.py,0.1773
unique_solution_0_2_4.py,unique_solution_0_3_3.py,0.0702
unique_solution_0_2_4.py,unique_solution_0_0_4.py,0.1957
unique_solution_0_2_4.py,unique_solution_0_1_5.py,0.161
unique_solution_0_2_4.py,unique_solution_0_2_2.py,0.0751
unique_solution_0_2_4.py,unique_solution_0_3_7.py,0.1798
unique_solution_0_2_4.py,unique_solution_0_2_6.py,0.1773
unique_solution_0_2_4.py,unique_solution_0_1_1.py,0.0551
unique_solution_0_2_4.py,unique_solution_0_4_8.py,0.2647
unique_solution_0_2_4.py,unique_solution_0_4_3.py,0.1255
unique_solution_0_2_4.py,unique_solution_0_3_8.py,0.1965
unique_solution_0_2_4.py,unique_solution_0_4_7.py,0.0551
unique_solution_0_2_4.py,unique_solution_0_2_9.py,0.2531
unique_solution_0_2_4.py,unique_solution_0_3_9.py,0.1614
unique_solution_0_2_4.py,unique_solution_0_4_6.py,0.2494
unique_solution_0_2_4.py,unique_solution_0_2_8.py,0.2836
unique_solution_0_2_4.py,unique_solution_0_4_2.py,0.0258
unique_solution_0_1_3.py,unique_solution_0_3_1.py,0.0277
unique_solution_0_1_3.py,unique_solution_0_0_6.py,0.0303
unique_solution_0_1_3.py,unique_solution_0_1_7.py,0.0304
unique_solution_0_1_3.py,unique_solution_0_0_1.py,0.1844
unique_solution_0_1_3.py,unique_solution_0_3_6.py,0.1973
unique_solution_0_1_3.py,unique_solution_0_2_7.py,0.0304
unique_solution_0_1_3.py,unique_solution_0_4_9.py,0.2778
unique_solution_0_1_3.py,unique_solution_0_3_2.py,0.0324
unique_solution_0_1_3.py,unique_solution_0_0_5.py,0.1461
unique_solution_0_1_3.py,unique_solution_0_1_4.py,0.8656
unique_solution_0_1_3.py,unique_solution_0_2_3.py,0.186
unique_solution_0_1_3.py,unique_solution_0_3_3.py,0.0555
unique_solution_0_1_3.py,unique_solution_0_0_4.py,0.1654
unique_solution_0_1_3.py,unique_solution_0_1_5.py,0.1629
unique_solution_0_1_3.py,unique_solution_0_2_2.py,0.0794
unique_solution_0_1_3.py,unique_solution_0_3_7.py,0.1707
unique_solution_0_1_3.py,unique_solution_0_2_6.py,0.186
