Copilot_codeql-eg-UnsafeDeserialization-c_24.py,Copilot_codeql-eg-UnsafeDeserialization-c_41.py,0.3807
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.6423
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.6325
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.5898
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.3616
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.8701
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3037
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.3616
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.4837
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.3558
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.6101
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.3496
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.6423
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.38
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.618
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4156
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.3725
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_25.py,0.5831
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_40.py,0.3451
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.351
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.3993
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.5831
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.6091
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.6146
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.6409
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.3795
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.4894
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.2977
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.3795
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.9899
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.3736
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.6167
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.3419
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.6091
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.358
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.6004
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.3906
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.351
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_40.py,0.3802
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.4242
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.4968
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.8158
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.7848
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.859
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.4434
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.5513
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3442
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.4434
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.5831
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.4351
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.8111
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.411
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.8158
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4344
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.7653
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4834
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4242
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.3401
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.5649
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.3802
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.3956
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.406
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.4044
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.3956
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.4122
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.3802
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.4983
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.3956
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.3956
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.4286
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.3802
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.3451
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.3745
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.4182
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.3315
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.406
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.3466
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.3956
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.39
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.3771
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.3401
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.4659
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.4242
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.4956
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.4696
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.4474
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.3919
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.3448
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3194
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.3919
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.351
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.3852
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.4643
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.8817
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.4956
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4124
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.4621
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4545
Copilot_codeql-eg-UnsafeDeserialization-c_11.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4035
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.4968
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.5695
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.5932
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.5667
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.5695
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.5289
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.453
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.3913
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.5695
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.5695
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.5317
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.453
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.3993
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.4441
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.5527
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.4344
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.5932
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4778
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.5695
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.558
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.5354
Copilot_codeql-eg-UnsafeDeserialization-c_35.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4659
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.8158
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.7848
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.859
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.4434
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.5513
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3442
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.4434
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.5831
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.4351
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.8111
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.411
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.8158
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4344
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.7653
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4834
Copilot_codeql-eg-UnsafeDeserialization-c_7.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4242
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.6203
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.6562
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.5663
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.4744
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.4026
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3929
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.4744
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.4638
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.5959
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.4525
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.6203
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4836
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.6596
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.5507
Copilot_codeql-eg-UnsafeDeserialization-c_8.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_28.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.9203
Copilot_codeql-eg-UnsafeDeserialization-c_28.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.6203
Copilot_codeql-eg-UnsafeDeserialization-c_28.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.8725
Copilot_codeql-eg-UnsafeDeserialization-c_28.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.4821
