Copilot_codeql-eq-ReflectedXss_1.py,Copilot_codeql-eq-ReflectedXss_34.py,0.5976
Copilot_codeql-eq-ReflectedXss_11.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6255
Copilot_codeql-eq-ReflectedXss_11.py,Copilot_codeql-eq-ReflectedXss_33.py,1.0
Copilot_codeql-eq-ReflectedXss_11.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_11.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_11.py,Copilot_codeql-eq-ReflectedXss_23.py,0.5976
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_9.py,0.6112
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_18.py,1.0
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_8.py,0.5976
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_19.py,1.0
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_29.py,0.6112
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_32.py,0.5976
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_7.py,0.6112
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_16.py,0.572
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_22.py,0.6112
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_26.py,0.5976
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_12.py,0.5976
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_2.py,0.5976
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_27.py,0.5976
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6255
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_33.py,0.5976
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_28.py,Copilot_codeql-eq-ReflectedXss_23.py,1.0
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_18.py,0.6112
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_8.py,0.6112
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_19.py,0.6112
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_29.py,1.0
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_32.py,0.6112
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_7.py,1.0
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_16.py,0.672
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_22.py,1.0
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_26.py,0.6112
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_12.py,0.6112
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_2.py,0.6112
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_27.py,0.6112
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6405
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_33.py,0.6112
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6405
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_17.py,1.0
Copilot_codeql-eq-ReflectedXss_9.py,Copilot_codeql-eq-ReflectedXss_23.py,0.6112
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_8.py,0.5976
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_19.py,1.0
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_29.py,0.6112
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_32.py,0.5976
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_7.py,0.6112
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_16.py,0.572
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_22.py,0.6112
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_26.py,0.5976
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_12.py,0.5976
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_2.py,0.5976
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_27.py,0.5976
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6255
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_33.py,0.5976
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_18.py,Copilot_codeql-eq-ReflectedXss_23.py,1.0
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_19.py,0.5976
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_29.py,0.6112
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_32.py,1.0
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_7.py,0.6112
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_16.py,0.572
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_22.py,0.6112
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_26.py,1.0
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_12.py,1.0
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_2.py,1.0
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_27.py,1.0
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6255
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_33.py,1.0
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_8.py,Copilot_codeql-eq-ReflectedXss_23.py,0.5976
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_29.py,0.6112
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_32.py,0.5976
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_7.py,0.6112
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_16.py,0.572
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_22.py,0.6112
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_26.py,0.5976
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_12.py,0.5976
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_2.py,0.5976
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_27.py,0.5976
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6255
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_33.py,0.5976
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_19.py,Copilot_codeql-eq-ReflectedXss_23.py,1.0
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_32.py,0.6112
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_7.py,1.0
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_16.py,0.672
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_22.py,1.0
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_26.py,0.6112
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_12.py,0.6112
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_2.py,0.6112
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_27.py,0.6112
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6405
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_33.py,0.6112
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6405
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_17.py,1.0
Copilot_codeql-eq-ReflectedXss_29.py,Copilot_codeql-eq-ReflectedXss_23.py,0.6112
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_7.py,0.6112
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_16.py,0.572
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_22.py,0.6112
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_26.py,1.0
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_12.py,1.0
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_2.py,1.0
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_27.py,1.0
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6255
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_33.py,1.0
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_32.py,Copilot_codeql-eq-ReflectedXss_23.py,0.5976
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_16.py,0.672
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_22.py,1.0
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_26.py,0.6112
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_12.py,0.6112
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_2.py,0.6112
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_27.py,0.6112
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6405
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_33.py,0.6112
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6405
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_17.py,1.0
Copilot_codeql-eq-ReflectedXss_7.py,Copilot_codeql-eq-ReflectedXss_23.py,0.6112
Copilot_codeql-eq-ReflectedXss_16.py,Copilot_codeql-eq-ReflectedXss_22.py,0.672
Copilot_codeql-eq-ReflectedXss_16.py,Copilot_codeql-eq-ReflectedXss_26.py,0.572
Copilot_codeql-eq-ReflectedXss_16.py,Copilot_codeql-eq-ReflectedXss_12.py,0.572
Copilot_codeql-eq-ReflectedXss_16.py,Copilot_codeql-eq-ReflectedXss_2.py,0.572
Copilot_codeql-eq-ReflectedXss_16.py,Copilot_codeql-eq-ReflectedXss_27.py,0.572
Copilot_codeql-eq-ReflectedXss_16.py,Copilot_codeql-eq-ReflectedXss_13.py,0.5976
Copilot_codeql-eq-ReflectedXss_16.py,Copilot_codeql-eq-ReflectedXss_33.py,0.572
Copilot_codeql-eq-ReflectedXss_16.py,Copilot_codeql-eq-ReflectedXss_6.py,0.5976
Copilot_codeql-eq-ReflectedXss_16.py,Copilot_codeql-eq-ReflectedXss_17.py,0.672
Copilot_codeql-eq-ReflectedXss_16.py,Copilot_codeql-eq-ReflectedXss_23.py,0.572
Copilot_codeql-eq-ReflectedXss_22.py,Copilot_codeql-eq-ReflectedXss_26.py,0.6112
Copilot_codeql-eq-ReflectedXss_22.py,Copilot_codeql-eq-ReflectedXss_12.py,0.6112
Copilot_codeql-eq-ReflectedXss_22.py,Copilot_codeql-eq-ReflectedXss_2.py,0.6112
Copilot_codeql-eq-ReflectedXss_22.py,Copilot_codeql-eq-ReflectedXss_27.py,0.6112
Copilot_codeql-eq-ReflectedXss_22.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6405
Copilot_codeql-eq-ReflectedXss_22.py,Copilot_codeql-eq-ReflectedXss_33.py,0.6112
Copilot_codeql-eq-ReflectedXss_22.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6405
Copilot_codeql-eq-ReflectedXss_22.py,Copilot_codeql-eq-ReflectedXss_17.py,1.0
Copilot_codeql-eq-ReflectedXss_22.py,Copilot_codeql-eq-ReflectedXss_23.py,0.6112
Copilot_codeql-eq-ReflectedXss_26.py,Copilot_codeql-eq-ReflectedXss_12.py,1.0
Copilot_codeql-eq-ReflectedXss_26.py,Copilot_codeql-eq-ReflectedXss_2.py,1.0
Copilot_codeql-eq-ReflectedXss_26.py,Copilot_codeql-eq-ReflectedXss_27.py,1.0
Copilot_codeql-eq-ReflectedXss_26.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6255
Copilot_codeql-eq-ReflectedXss_26.py,Copilot_codeql-eq-ReflectedXss_33.py,1.0
Copilot_codeql-eq-ReflectedXss_26.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_26.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_26.py,Copilot_codeql-eq-ReflectedXss_23.py,0.5976
Copilot_codeql-eq-ReflectedXss_12.py,Copilot_codeql-eq-ReflectedXss_2.py,1.0
Copilot_codeql-eq-ReflectedXss_12.py,Copilot_codeql-eq-ReflectedXss_27.py,1.0
Copilot_codeql-eq-ReflectedXss_12.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6255
Copilot_codeql-eq-ReflectedXss_12.py,Copilot_codeql-eq-ReflectedXss_33.py,1.0
Copilot_codeql-eq-ReflectedXss_12.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_12.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_12.py,Copilot_codeql-eq-ReflectedXss_23.py,0.5976
Copilot_codeql-eq-ReflectedXss_2.py,Copilot_codeql-eq-ReflectedXss_27.py,1.0
Copilot_codeql-eq-ReflectedXss_2.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6255
Copilot_codeql-eq-ReflectedXss_2.py,Copilot_codeql-eq-ReflectedXss_33.py,1.0
Copilot_codeql-eq-ReflectedXss_2.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_2.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_2.py,Copilot_codeql-eq-ReflectedXss_23.py,0.5976
Copilot_codeql-eq-ReflectedXss_27.py,Copilot_codeql-eq-ReflectedXss_13.py,0.6255
Copilot_codeql-eq-ReflectedXss_27.py,Copilot_codeql-eq-ReflectedXss_33.py,1.0
Copilot_codeql-eq-ReflectedXss_27.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_27.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_27.py,Copilot_codeql-eq-ReflectedXss_23.py,0.5976
Copilot_codeql-eq-ReflectedXss_13.py,Copilot_codeql-eq-ReflectedXss_33.py,0.6255
Copilot_codeql-eq-ReflectedXss_13.py,Copilot_codeql-eq-ReflectedXss_6.py,1.0
Copilot_codeql-eq-ReflectedXss_13.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6405
Copilot_codeql-eq-ReflectedXss_13.py,Copilot_codeql-eq-ReflectedXss_23.py,0.6255
Copilot_codeql-eq-ReflectedXss_33.py,Copilot_codeql-eq-ReflectedXss_6.py,0.6255
Copilot_codeql-eq-ReflectedXss_33.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6112
Copilot_codeql-eq-ReflectedXss_33.py,Copilot_codeql-eq-ReflectedXss_23.py,0.5976
Copilot_codeql-eq-ReflectedXss_6.py,Copilot_codeql-eq-ReflectedXss_17.py,0.6405
Copilot_codeql-eq-ReflectedXss_6.py,Copilot_codeql-eq-ReflectedXss_23.py,0.6255
Copilot_codeql-eq-ReflectedXss_17.py,Copilot_codeql-eq-ReflectedXss_23.py,0.6112
