unique_solution_0_4_5.py,unique_solution_0_0_9.py,0.0479
unique_solution_0_1_2.py,unique_solution_0_2_10.py,0.0452
unique_solution_0_1_2.py,unique_solution_0_0_1.py,0.0331
unique_solution_0_1_2.py,unique_solution_0_3_6.py,0.1474
unique_solution_0_1_2.py,unique_solution_0_3_2.py,0.6485
unique_solution_0_1_2.py,unique_solution_0_0_5.py,0.0331
unique_solution_0_1_2.py,unique_solution_0_2_3.py,0.1195
unique_solution_0_1_2.py,unique_solution_0_3_3.py,0.8378
unique_solution_0_1_2.py,unique_solution_0_0_4.py,0.0323
unique_solution_0_1_2.py,unique_solution_0_2_2.py,0.889
unique_solution_0_1_2.py,unique_solution_0_3_7.py,0.384
unique_solution_0_1_2.py,unique_solution_0_2_6.py,0.0733
unique_solution_0_1_2.py,unique_solution_0_1_1.py,0.0272
unique_solution_0_1_2.py,unique_solution_0_4_8.py,0.1301
unique_solution_0_1_2.py,unique_solution_0_4_3.py,0.7466
unique_solution_0_1_2.py,unique_solution_0_3_8.py,0.8313
unique_solution_0_1_2.py,unique_solution_0_4_7.py,0.8208
unique_solution_0_1_2.py,unique_solution_0_2_9.py,0.056
unique_solution_0_1_2.py,unique_solution_0_3_9.py,0.4992
unique_solution_0_1_2.py,unique_solution_0_4_6.py,0.0312
unique_solution_0_1_2.py,unique_solution_0_4_2.py,0.1181
unique_solution_0_0_2.py,unique_solution_0_3_5.py,0.4313
unique_solution_0_0_2.py,unique_solution_0_0_10.py,0.1247
unique_solution_0_0_2.py,unique_solution_0_2_4.py,0.1596
unique_solution_0_0_2.py,unique_solution_0_1_3.py,0.0346
unique_solution_0_0_2.py,unique_solution_0_3_1.py,0.1229
unique_solution_0_0_2.py,unique_solution_0_0_6.py,0.7391
unique_solution_0_0_2.py,unique_solution_0_2_10.py,0.0469
unique_solution_0_0_2.py,unique_solution_0_0_1.py,0.0356
unique_solution_0_0_2.py,unique_solution_0_3_6.py,0.1451
unique_solution_0_0_2.py,unique_solution_0_3_2.py,0.7073
unique_solution_0_0_2.py,unique_solution_0_0_5.py,0.0344
unique_solution_0_0_2.py,unique_solution_0_2_3.py,0.1247
unique_solution_0_0_2.py,unique_solution_0_3_3.py,0.9074
unique_solution_0_0_2.py,unique_solution_0_0_4.py,0.0336
unique_solution_0_0_2.py,unique_solution_0_2_2.py,0.8248
unique_solution_0_0_2.py,unique_solution_0_3_7.py,0.4018
unique_solution_0_0_2.py,unique_solution_0_2_6.py,0.0493
unique_solution_0_0_2.py,unique_solution_0_1_1.py,0.0289
unique_solution_0_0_2.py,unique_solution_0_4_8.py,0.1229
unique_solution_0_0_2.py,unique_solution_0_4_3.py,0.75
unique_solution_0_0_2.py,unique_solution_0_3_8.py,0.8383
unique_solution_0_0_2.py,unique_solution_0_4_7.py,0.8853
unique_solution_0_0_2.py,unique_solution_0_2_9.py,0.0586
unique_solution_0_0_2.py,unique_solution_0_3_9.py,0.5216
unique_solution_0_0_2.py,unique_solution_0_4_6.py,0.0324
unique_solution_0_0_2.py,unique_solution_0_4_2.py,0.115
unique_solution_0_3_5.py,unique_solution_0_0_10.py,0.065
unique_solution_0_3_5.py,unique_solution_0_2_4.py,0.0316
unique_solution_0_3_5.py,unique_solution_0_1_3.py,0.0588
unique_solution_0_3_5.py,unique_solution_0_3_1.py,0.064
unique_solution_0_3_5.py,unique_solution_0_0_6.py,0.5039
unique_solution_0_3_5.py,unique_solution_0_2_10.py,0.0289
unique_solution_0_3_5.py,unique_solution_0_0_1.py,0.0364
unique_solution_0_3_5.py,unique_solution_0_3_6.py,0.0325
unique_solution_0_3_5.py,unique_solution_0_3_2.py,0.3078
unique_solution_0_3_5.py,unique_solution_0_0_5.py,0.0585
unique_solution_0_3_5.py,unique_solution_0_2_3.py,0.065
unique_solution_0_3_5.py,unique_solution_0_3_3.py,0.5283
unique_solution_0_3_5.py,unique_solution_0_0_4.py,0.0533
unique_solution_0_3_5.py,unique_solution_0_2_2.py,0.3694
unique_solution_0_3_5.py,unique_solution_0_3_7.py,0.5367
unique_solution_0_3_5.py,unique_solution_0_2_6.py,0.0577
unique_solution_0_3_5.py,unique_solution_0_1_1.py,0.0295
unique_solution_0_3_5.py,unique_solution_0_4_8.py,0.064
unique_solution_0_3_5.py,unique_solution_0_4_3.py,0.4215
unique_solution_0_3_5.py,unique_solution_0_3_8.py,0.4263
unique_solution_0_3_5.py,unique_solution_0_4_7.py,0.4356
unique_solution_0_3_5.py,unique_solution_0_2_9.py,0.0316
unique_solution_0_3_5.py,unique_solution_0_3_9.py,0.4163
unique_solution_0_3_5.py,unique_solution_0_4_6.py,0.0551
unique_solution_0_3_5.py,unique_solution_0_4_2.py,0.0517
unique_solution_0_0_10.py,unique_solution_0_2_4.py,0.7937
unique_solution_0_0_10.py,unique_solution_0_1_3.py,0.4895
unique_solution_0_0_10.py,unique_solution_0_3_1.py,0.9171
unique_solution_0_0_10.py,unique_solution_0_0_6.py,0.2043
unique_solution_0_0_10.py,unique_solution_0_2_10.py,0.0309
unique_solution_0_0_10.py,unique_solution_0_0_1.py,0.0328
unique_solution_0_0_10.py,unique_solution_0_3_6.py,0.7107
unique_solution_0_0_10.py,unique_solution_0_3_2.py,0.0785
unique_solution_0_0_10.py,unique_solution_0_0_5.py,0.4155
unique_solution_0_0_10.py,unique_solution_0_2_3.py,1.0
unique_solution_0_0_10.py,unique_solution_0_3_3.py,0.1241
unique_solution_0_0_10.py,unique_solution_0_0_4.py,0.076
unique_solution_0_0_10.py,unique_solution_0_2_2.py,0.1029
unique_solution_0_0_10.py,unique_solution_0_3_7.py,0.0639
unique_solution_0_0_10.py,unique_solution_0_2_6.py,0.1355
unique_solution_0_0_10.py,unique_solution_0_1_1.py,0.027
unique_solution_0_0_10.py,unique_solution_0_4_8.py,0.9171
unique_solution_0_0_10.py,unique_solution_0_4_3.py,0.2071
unique_solution_0_0_10.py,unique_solution_0_3_8.py,0.2094
unique_solution_0_0_10.py,unique_solution_0_4_7.py,0.2137
unique_solution_0_0_10.py,unique_solution_0_2_9.py,0.393
unique_solution_0_0_10.py,unique_solution_0_3_9.py,0.0369
unique_solution_0_0_10.py,unique_solution_0_4_6.py,0.4601
unique_solution_0_0_10.py,unique_solution_0_4_2.py,0.8192
unique_solution_0_2_4.py,unique_solution_0_1_3.py,0.4511
unique_solution_0_2_4.py,unique_solution_0_3_1.py,0.8696
unique_solution_0_2_4.py,unique_solution_0_0_6.py,0.1294
unique_solution_0_2_4.py,unique_solution_0_2_10.py,0.0471
unique_solution_0_2_4.py,unique_solution_0_0_1.py,0.0359
unique_solution_0_2_4.py,unique_solution_0_3_6.py,0.9176
unique_solution_0_2_4.py,unique_solution_0_3_2.py,0.1093
unique_solution_0_2_4.py,unique_solution_0_0_5.py,0.3736
unique_solution_0_2_4.py,unique_solution_0_2_3.py,0.7937
unique_solution_0_2_4.py,unique_solution_0_3_3.py,0.1587
unique_solution_0_2_4.py,unique_solution_0_0_4.py,0.0337
unique_solution_0_2_4.py,unique_solution_0_2_2.py,0.1481
unique_solution_0_2_4.py,unique_solution_0_3_7.py,0.0311
unique_solution_0_2_4.py,unique_solution_0_2_6.py,0.0611
unique_solution_0_2_4.py,unique_solution_0_1_1.py,0.0291
unique_solution_0_2_4.py,unique_solution_0_4_8.py,0.8696
unique_solution_0_2_4.py,unique_solution_0_4_3.py,0.1272
unique_solution_0_2_4.py,unique_solution_0_3_8.py,0.1287
unique_solution_0_2_4.py,unique_solution_0_4_7.py,0.1229
unique_solution_0_2_4.py,unique_solution_0_2_9.py,0.4346
unique_solution_0_2_4.py,unique_solution_0_3_9.py,0.0567
unique_solution_0_2_4.py,unique_solution_0_4_6.py,0.4228
unique_solution_0_2_4.py,unique_solution_0_4_2.py,0.8268
unique_solution_0_1_3.py,unique_solution_0_3_1.py,0.4833
unique_solution_0_1_3.py,unique_solution_0_0_6.py,0.0878
unique_solution_0_1_3.py,unique_solution_0_2_10.py,0.0286
unique_solution_0_1_3.py,unique_solution_0_0_1.py,0.0282
unique_solution_0_1_3.py,unique_solution_0_3_6.py,0.4229
unique_solution_0_1_3.py,unique_solution_0_3_2.py,0.0334
unique_solution_0_1_3.py,unique_solution_0_0_5.py,0.9183
unique_solution_0_1_3.py,unique_solution_0_2_3.py,0.4895
unique_solution_0_1_3.py,unique_solution_0_3_3.py,0.0344
unique_solution_0_1_3.py,unique_solution_0_0_4.py,0.0699
unique_solution_0_1_3.py,unique_solution_0_2_2.py,0.0332
unique_solution_0_1_3.py,unique_solution_0_3_7.py,0.0579
unique_solution_0_1_3.py,unique_solution_0_2_6.py,0.084
unique_solution_0_1_3.py,unique_solution_0_1_1.py,0.0238
unique_solution_0_1_3.py,unique_solution_0_4_8.py,0.4833
unique_solution_0_1_3.py,unique_solution_0_4_3.py,0.089
unique_solution_0_1_3.py,unique_solution_0_3_8.py,0.0899
unique_solution_0_1_3.py,unique_solution_0_4_7.py,0.0915
unique_solution_0_1_3.py,unique_solution_0_2_9.py,0.3562
unique_solution_0_1_3.py,unique_solution_0_3_9.py,0.0335
unique_solution_0_1_3.py,unique_solution_0_4_6.py,0.4245
unique_solution_0_1_3.py,unique_solution_0_4_2.py,0.442
unique_solution_0_3_1.py,unique_solution_0_0_6.py,0.2092
unique_solution_0_3_1.py,unique_solution_0_2_10.py,0.0306
unique_solution_0_3_1.py,unique_solution_0_0_1.py,0.032
unique_solution_0_3_1.py,unique_solution_0_3_6.py,0.7898
unique_solution_0_3_1.py,unique_solution_0_3_2.py,0.0774
unique_solution_0_3_1.py,unique_solution_0_0_5.py,0.4103
unique_solution_0_3_1.py,unique_solution_0_2_3.py,0.9171
unique_solution_0_3_1.py,unique_solution_0_3_3.py,0.1223
unique_solution_0_3_1.py,unique_solution_0_0_4.py,0.0751
unique_solution_0_3_1.py,unique_solution_0_2_2.py,0.1096
unique_solution_0_3_1.py,unique_solution_0_3_7.py,0.063
unique_solution_0_3_1.py,unique_solution_0_2_6.py,0.1411
unique_solution_0_3_1.py,unique_solution_0_1_1.py,0.0265
unique_solution_0_3_1.py,unique_solution_0_4_8.py,1.0
unique_solution_0_3_1.py,unique_solution_0_4_3.py,0.2122
unique_solution_0_3_1.py,unique_solution_0_3_8.py,0.2144
unique_solution_0_3_1.py,unique_solution_0_4_7.py,0.2108
unique_solution_0_3_1.py,unique_solution_0_2_9.py,0.3873
unique_solution_0_3_1.py,unique_solution_0_3_9.py,0.0363
unique_solution_0_3_1.py,unique_solution_0_4_6.py,0.4547
unique_solution_0_3_1.py,unique_solution_0_4_2.py,0.8855
unique_solution_0_0_6.py,unique_solution_0_2_10.py,0.0293
unique_solution_0_0_6.py,unique_solution_0_0_1.py,0.0296
unique_solution_0_0_6.py,unique_solution_0_3_6.py,0.1159
unique_solution_0_0_6.py,unique_solution_0_3_2.py,0.4869
unique_solution_0_0_6.py,unique_solution_0_0_5.py,0.0875
unique_solution_0_0_6.py,unique_solution_0_2_3.py,0.2043
unique_solution_0_0_6.py,unique_solution_0_3_3.py,0.8226
unique_solution_0_0_6.py,unique_solution_0_0_4.py,0.0718
unique_solution_0_0_6.py,unique_solution_0_2_2.py,0.7253
unique_solution_0_0_6.py,unique_solution_0_3_7.py,0.3118
unique_solution_0_0_6.py,unique_solution_0_2_6.py,0.1559
unique_solution_0_0_6.py,unique_solution_0_1_1.py,0.0248
unique_solution_0_0_6.py,unique_solution_0_4_8.py,0.2092
unique_solution_0_0_6.py,unique_solution_0_4_3.py,0.7873
unique_solution_0_0_6.py,unique_solution_0_3_8.py,0.8668
unique_solution_0_0_6.py,unique_solution_0_4_7.py,0.8578
unique_solution_0_0_6.py,unique_solution_0_2_9.py,0.0358
unique_solution_0_0_6.py,unique_solution_0_3_9.py,0.3739
unique_solution_0_0_6.py,unique_solution_0_4_6.py,0.0829
unique_solution_0_0_6.py,unique_solution_0_4_2.py,0.1791
unique_solution_0_2_10.py,unique_solution_0_0_1.py,0.0255
unique_solution_0_2_10.py,unique_solution_0_3_6.py,0.0482
unique_solution_0_2_10.py,unique_solution_0_3_2.py,0.0455
unique_solution_0_2_10.py,unique_solution_0_0_5.py,0.0284
unique_solution_0_2_10.py,unique_solution_0_2_3.py,0.0309
unique_solution_0_2_10.py,unique_solution_0_3_3.py,0.0467
unique_solution_0_2_10.py,unique_solution_0_0_4.py,0.0374
unique_solution_0_2_10.py,unique_solution_0_2_2.py,0.0452
unique_solution_0_2_10.py,unique_solution_0_3_7.py,0.0285
unique_solution_0_2_10.py,unique_solution_0_2_6.py,0.0281
unique_solution_0_2_10.py,unique_solution_0_1_1.py,0.1749
unique_solution_0_2_10.py,unique_solution_0_4_8.py,0.0306
unique_solution_0_2_10.py,unique_solution_0_4_3.py,0.0297
unique_solution_0_2_10.py,unique_solution_0_3_8.py,0.0299
unique_solution_0_2_10.py,unique_solution_0_4_7.py,0.0305
unique_solution_0_2_10.py,unique_solution_0_2_9.py,0.0545
unique_solution_0_2_10.py,unique_solution_0_3_9.py,0.1383
unique_solution_0_2_10.py,unique_solution_0_4_6.py,0.0271
unique_solution_0_2_10.py,unique_solution_0_4_2.py,0.0289
unique_solution_0_0_1.py,unique_solution_0_3_6.py,0.0375
unique_solution_0_0_1.py,unique_solution_0_3_2.py,0.0334
unique_solution_0_0_1.py,unique_solution_0_0_5.py,0.028
unique_solution_0_0_1.py,unique_solution_0_2_3.py,0.0328
unique_solution_0_0_1.py,unique_solution_0_3_3.py,0.0353
unique_solution_0_0_1.py,unique_solution_0_0_4.py,0.027
unique_solution_0_0_1.py,unique_solution_0_2_2.py,0.0331
unique_solution_0_0_1.py,unique_solution_0_3_7.py,0.0354
unique_solution_0_0_1.py,unique_solution_0_2_6.py,0.0274
unique_solution_0_0_1.py,unique_solution_0_1_1.py,0.0588
unique_solution_0_0_1.py,unique_solution_0_4_8.py,0.032
unique_solution_0_0_1.py,unique_solution_0_4_3.py,0.0302
unique_solution_0_0_1.py,unique_solution_0_3_8.py,0.0307
unique_solution_0_0_1.py,unique_solution_0_4_7.py,0.0318
unique_solution_0_0_1.py,unique_solution_0_2_9.py,0.0358
unique_solution_0_0_1.py,unique_solution_0_3_9.py,0.0337
unique_solution_0_0_1.py,unique_solution_0_4_6.py,0.0256
unique_solution_0_0_1.py,unique_solution_0_4_2.py,0.0289
unique_solution_0_3_6.py,unique_solution_0_3_2.py,0.1122
unique_solution_0_3_6.py,unique_solution_0_0_5.py,0.3438
unique_solution_0_3_6.py,unique_solution_0_2_3.py,0.7107
unique_solution_0_3_6.py,unique_solution_0_3_3.py,0.1443
unique_solution_0_3_6.py,unique_solution_0_0_4.py,0.0345
unique_solution_0_3_6.py,unique_solution_0_2_2.py,0.1519
unique_solution_0_3_6.py,unique_solution_0_3_7.py,0.0319
unique_solution_0_3_6.py,unique_solution_0_2_6.py,0.0625
unique_solution_0_3_6.py,unique_solution_0_1_1.py,0.0302
unique_solution_0_3_6.py,unique_solution_0_4_8.py,0.7898
unique_solution_0_3_6.py,unique_solution_0_4_3.py,0.1134
unique_solution_0_3_6.py,unique_solution_0_3_8.py,0.1147
unique_solution_0_3_6.py,unique_solution_0_4_7.py,0.1085
unique_solution_0_3_6.py,unique_solution_0_2_9.py,0.4465
unique_solution_0_3_6.py,unique_solution_0_3_9.py,0.0582
unique_solution_0_3_6.py,unique_solution_0_4_6.py,0.3958
unique_solution_0_3_6.py,unique_solution_0_4_2.py,0.7512
unique_solution_0_3_2.py,unique_solution_0_0_5.py,0.0333
unique_solution_0_3_2.py,unique_solution_0_2_3.py,0.0785
unique_solution_0_3_2.py,unique_solution_0_3_3.py,0.6198
unique_solution_0_3_2.py,unique_solution_0_0_4.py,0.0325
unique_solution_0_3_2.py,unique_solution_0_2_2.py,0.6485
unique_solution_0_3_2.py,unique_solution_0_3_7.py,0.46
unique_solution_0_3_2.py,unique_solution_0_2_6.py,0.0663
unique_solution_0_3_2.py,unique_solution_0_1_1.py,0.0275
unique_solution_0_3_2.py,unique_solution_0_4_8.py,0.0774
unique_solution_0_3_2.py,unique_solution_0_4_3.py,0.4938
unique_solution_0_3_2.py,unique_solution_0_3_8.py,0.5762
unique_solution_0_3_2.py,unique_solution_0_4_7.py,0.6161
unique_solution_0_3_2.py,unique_solution_0_2_9.py,0.0564
unique_solution_0_3_2.py,unique_solution_0_3_9.py,0.4005
unique_solution_0_3_2.py,unique_solution_0_4_6.py,0.0314
unique_solution_0_3_2.py,unique_solution_0_4_2.py,0.0725
unique_solution_0_0_5.py,unique_solution_0_2_3.py,0.4155
unique_solution_0_0_5.py,unique_solution_0_3_3.py,0.0342
unique_solution_0_0_5.py,unique_solution_0_0_4.py,0.0696
unique_solution_0_0_5.py,unique_solution_0_2_2.py,0.0331
unique_solution_0_0_5.py,unique_solution_0_3_7.py,0.0577
unique_solution_0_0_5.py,unique_solution_0_2_6.py,0.0836
unique_solution_0_0_5.py,unique_solution_0_1_1.py,0.0237
unique_solution_0_0_5.py,unique_solution_0_4_8.py,0.4103
unique_solution_0_0_5.py,unique_solution_0_4_3.py,0.0886
unique_solution_0_0_5.py,unique_solution_0_3_8.py,0.0895
unique_solution_0_0_5.py,unique_solution_0_4_7.py,0.0911
unique_solution_0_0_5.py,unique_solution_0_2_9.py,0.2792
unique_solution_0_0_5.py,unique_solution_0_3_9.py,0.0334
unique_solution_0_0_5.py,unique_solution_0_4_6.py,0.3606
unique_solution_0_0_5.py,unique_solution_0_4_2.py,0.3733
unique_solution_0_2_3.py,unique_solution_0_3_3.py,0.1241
unique_solution_0_2_3.py,unique_solution_0_0_4.py,0.076
unique_solution_0_2_3.py,unique_solution_0_2_2.py,0.1029
unique_solution_0_2_3.py,unique_solution_0_3_7.py,0.0639
unique_solution_0_2_3.py,unique_solution_0_2_6.py,0.1355
unique_solution_0_2_3.py,unique_solution_0_1_1.py,0.027
unique_solution_0_2_3.py,unique_solution_0_4_8.py,0.9171
unique_solution_0_2_3.py,unique_solution_0_4_3.py,0.2071
unique_solution_0_2_3.py,unique_solution_0_3_8.py,0.2094
unique_solution_0_2_3.py,unique_solution_0_4_7.py,0.2137
unique_solution_0_2_3.py,unique_solution_0_2_9.py,0.393
unique_solution_0_2_3.py,unique_solution_0_3_9.py,0.0369
unique_solution_0_2_3.py,unique_solution_0_4_6.py,0.4601
unique_solution_0_2_3.py,unique_solution_0_4_2.py,0.8192
unique_solution_0_3_3.py,unique_solution_0_0_4.py,0.0334
unique_solution_0_3_3.py,unique_solution_0_2_2.py,0.7372
unique_solution_0_3_3.py,unique_solution_0_3_7.py,0.3128
unique_solution_0_3_3.py,unique_solution_0_2_6.py,0.049
unique_solution_0_3_3.py,unique_solution_0_1_1.py,0.0287
unique_solution_0_3_3.py,unique_solution_0_4_8.py,0.1223
unique_solution_0_3_3.py,unique_solution_0_4_3.py,0.6678
unique_solution_0_3_3.py,unique_solution_0_3_8.py,0.7547
unique_solution_0_3_3.py,unique_solution_0_4_7.py,0.7997
unique_solution_0_3_3.py,unique_solution_0_2_9.py,0.0583
unique_solution_0_3_3.py,unique_solution_0_3_9.py,0.4347
unique_solution_0_3_3.py,unique_solution_0_4_6.py,0.0322
unique_solution_0_3_3.py,unique_solution_0_4_2.py,0.1144
unique_solution_0_0_4.py,unique_solution_0_2_2.py,0.0323
unique_solution_0_0_4.py,unique_solution_0_3_7.py,0.0601
unique_solution_0_0_4.py,unique_solution_0_2_6.py,0.0687
unique_solution_0_0_4.py,unique_solution_0_1_1.py,0.023
unique_solution_0_0_4.py,unique_solution_0_4_8.py,0.0751
unique_solution_0_0_4.py,unique_solution_0_4_3.py,0.0727
unique_solution_0_0_4.py,unique_solution_0_3_8.py,0.0734
unique_solution_0_0_4.py,unique_solution_0_4_7.py,0.0748
unique_solution_0_0_4.py,unique_solution_0_2_9.py,0.0337
unique_solution_0_0_4.py,unique_solution_0_3_9.py,0.0326
unique_solution_0_0_4.py,unique_solution_0_4_6.py,0.0661
unique_solution_0_0_4.py,unique_solution_0_4_2.py,0.0709
unique_solution_0_2_2.py,unique_solution_0_3_7.py,0.384
unique_solution_0_2_2.py,unique_solution_0_2_6.py,0.077
unique_solution_0_2_2.py,unique_solution_0_1_1.py,0.0272
unique_solution_0_2_2.py,unique_solution_0_4_8.py,0.1096
unique_solution_0_2_2.py,unique_solution_0_4_3.py,0.6551
unique_solution_0_2_2.py,unique_solution_0_3_8.py,0.7387
unique_solution_0_2_2.py,unique_solution_0_4_7.py,0.7264
unique_solution_0_2_2.py,unique_solution_0_2_9.py,0.056
unique_solution_0_2_2.py,unique_solution_0_3_9.py,0.4587
unique_solution_0_2_2.py,unique_solution_0_4_6.py,0.0312
unique_solution_0_2_2.py,unique_solution_0_4_2.py,0.1066
unique_solution_0_3_7.py,unique_solution_0_2_6.py,0.0568
unique_solution_0_3_7.py,unique_solution_0_1_1.py,0.0288
unique_solution_0_3_7.py,unique_solution_0_4_8.py,0.063
unique_solution_0_3_7.py,unique_solution_0_4_3.py,0.3951
unique_solution_0_3_7.py,unique_solution_0_3_8.py,0.3995
unique_solution_0_3_7.py,unique_solution_0_4_7.py,0.4081
unique_solution_0_3_7.py,unique_solution_0_2_9.py,0.031
unique_solution_0_3_7.py,unique_solution_0_3_9.py,0.3881
unique_solution_0_3_7.py,unique_solution_0_4_6.py,0.0543
unique_solution_0_3_7.py,unique_solution_0_4_2.py,0.0509
unique_solution_0_2_6.py,unique_solution_0_1_1.py,0.0232
unique_solution_0_2_6.py,unique_solution_0_4_8.py,0.1411
unique_solution_0_2_6.py,unique_solution_0_4_3.py,0.1367
unique_solution_0_2_6.py,unique_solution_0_3_8.py,0.138
unique_solution_0_2_6.py,unique_solution_0_4_7.py,0.1333
unique_solution_0_2_6.py,unique_solution_0_2_9.py,0.034
unique_solution_0_2_6.py,unique_solution_0_3_9.py,0.0329
unique_solution_0_2_6.py,unique_solution_0_4_6.py,0.0794
unique_solution_0_2_6.py,unique_solution_0_4_2.py,0.1161
unique_solution_0_1_1.py,unique_solution_0_4_8.py,0.0265
unique_solution_0_1_1.py,unique_solution_0_4_3.py,0.0253
unique_solution_0_1_1.py,unique_solution_0_3_8.py,0.0256
unique_solution_0_1_1.py,unique_solution_0_4_7.py,0.0263
unique_solution_0_1_1.py,unique_solution_0_2_9.py,0.0291
unique_solution_0_1_1.py,unique_solution_0_3_9.py,0.0276
unique_solution_0_1_1.py,unique_solution_0_4_6.py,0.022
unique_solution_0_1_1.py,unique_solution_0_4_2.py,0.0243
unique_solution_0_4_8.py,unique_solution_0_4_3.py,0.2122
unique_solution_0_4_8.py,unique_solution_0_3_8.py,0.2144
unique_solution_0_4_8.py,unique_solution_0_4_7.py,0.2108
unique_solution_0_4_8.py,unique_solution_0_2_9.py,0.3873
unique_solution_0_4_8.py,unique_solution_0_3_9.py,0.0363
unique_solution_0_4_8.py,unique_solution_0_4_6.py,0.4547
unique_solution_0_4_8.py,unique_solution_0_4_2.py,0.8855
unique_solution_0_4_3.py,unique_solution_0_3_8.py,0.8786
unique_solution_0_4_3.py,unique_solution_0_4_7.py,0.8697
unique_solution_0_4_3.py,unique_solution_0_2_9.py,0.0363
unique_solution_0_4_3.py,unique_solution_0_3_9.py,0.5131
unique_solution_0_4_3.py,unique_solution_0_4_6.py,0.0839
unique_solution_0_4_3.py,unique_solution_0_4_2.py,0.1778
unique_solution_0_3_8.py,unique_solution_0_4_7.py,0.9536
unique_solution_0_3_8.py,unique_solution_0_2_9.py,0.0367
unique_solution_0_3_8.py,unique_solution_0_3_9.py,0.4607
unique_solution_0_3_8.py,unique_solution_0_4_6.py,0.0846
unique_solution_0_3_8.py,unique_solution_0_4_2.py,0.1795
unique_solution_0_4_7.py,unique_solution_0_2_9.py,0.0375
unique_solution_0_4_7.py,unique_solution_0_3_9.py,0.4704
unique_solution_0_4_7.py,unique_solution_0_4_6.py,0.0861
unique_solution_0_4_7.py,unique_solution_0_4_2.py,0.1755
unique_solution_0_2_9.py,unique_solution_0_3_9.py,0.0566
unique_solution_0_2_9.py,unique_solution_0_4_6.py,0.3338
unique_solution_0_2_9.py,unique_solution_0_4_2.py,0.3622
unique_solution_0_3_9.py,unique_solution_0_4_6.py,0.0315
unique_solution_0_3_9.py,unique_solution_0_4_2.py,0.0341
unique_solution_0_4_6.py,unique_solution_0_4_2.py,0.4172
